Store_ID,Dept,Weekly_Sales,IsHoliday,CPI,Unemployment,Month
1,67,17084.25,0,215.7960035,7.682,5
1,96,35061.31,0,215.7960035,7.682,5
1,13,40581.52,0,215.7960035,7.682,5
1,4,37827.69,0,215.7960035,7.682,5
1,25,10466.42,0,215.7960035,7.682,5
1,46,21598.1,0,215.7960035,7.682,5
1,38,87761.73,0,215.7960035,7.682,5
1,11,23607.73,0,215.7960035,7.682,5
1,91,67932.66,0,215.7960035,7.682,5
1,40,59451.44,0,215.7960035,7.682,5
1,16,37972.19,0,215.7960035,7.682,5
1,34,10790.42,0,215.7960035,7.682,5
1,14,15820.88,0,215.7960035,7.682,5
1,2,50139.92,0,215.7960035,7.682,5
1,49,13008.14,0,215.7960035,7.682,5
1,95,120882.84,0,215.7960035,7.682,5
1,80,17454.19,0,215.7960035,7.682,5
1,97,38463.79,0,215.7960035,7.682,5
1,8,37360.03,0,215.7960035,7.682,5
1,93,79231.58,0,215.7960035,7.682,5
1,7,19394.0,0,215.7960035,7.682,5
1,81,31773.1,0,215.7960035,7.682,5
1,94,73210.1,0,215.7960035,7.682,5
1,1,20138.19,0,215.7960035,7.682,5
1,79,44271.49,0,215.7960035,7.682,5
1,87,56650.93,0,215.7960035,7.682,5
1,5,16195.54,0,215.7960035,7.682,5
1,55,10456.91,0,215.7960035,7.682,5
1,3,10420.92,0,215.7960035,7.682,5
1,10,28902.6,0,215.7960035,7.682,5
1,98,10564.03,0,215.7960035,7.682,5
1,23,19922.66,0,215.7960035,7.682,5
1,67,17687.93,0,215.9640526,7.682,5
1,74,11468.59,0,215.9640526,7.682,5
1,82,20663.71,0,215.9640526,7.682,5
1,14,15385.02,0,215.9640526,7.682,5
1,12,12272.92,0,215.9640526,7.682,5
1,92,131147.68,0,215.9640526,7.682,5
1,10,28848.69,0,215.9640526,7.682,5
1,46,20003.0,0,215.9640526,7.682,5
1,56,10048.15,0,215.9640526,7.682,5
1,72,41898.67,0,215.9640526,7.682,5
1,4,33471.81,0,215.9640526,7.682,5
1,90,81465.8,0,215.9640526,7.682,5
1,16,40944.33,0,215.9640526,7.682,5
1,80,16862.36,0,215.9640526,7.682,5
1,96,31276.01,0,215.9640526,7.682,5
1,8,34727.2,0,215.9640526,7.682,5
1,34,13181.27,0,215.9640526,7.682,5
1,1,17235.15,0,215.9640526,7.682,5
1,91,69132.31,0,215.9640526,7.682,5
1,9,23424.18,0,215.9640526,7.682,5
1,97,39672.38,0,215.9640526,7.682,5
1,93,80678.85,0,215.9640526,7.682,5
1,13,35378.71,0,215.9640526,7.682,5
1,2,44274.15,0,215.9640526,7.682,5
1,25,10360.45,0,215.9640526,7.682,5
1,98,13523.34,0,215.9640526,7.682,5
1,95,124953.94,0,215.9640526,7.682,5
1,94,86052.03,0,215.9640526,7.682,5
1,38,100494.82,0,215.9640526,7.682,5
1,11,25332.93,0,215.9640526,7.682,5
1,49,11749.4,0,215.9640526,7.682,5
1,40,54974.92,0,215.9640526,7.682,5
1,55,10183.87,0,215.9640526,7.682,5
1,87,48182.98,0,215.9640526,7.682,5
1,32,15230.65,0,215.9640526,7.682,5
1,7,21344.39,0,215.9640526,7.682,5
1,5,15587.78,0,215.9640526,7.682,5
1,81,31004.25,0,215.9640526,7.682,5
1,23,21917.77,0,215.9640526,7.682,5
1,79,33007.29,0,215.9640526,7.682,5
1,92,123050.97,0,215.7339202,7.682,5
1,72,32615.01,0,215.7339202,7.682,5
1,10,28586.42,0,215.7339202,7.682,5
1,94,65244.11,0,215.7339202,7.682,5
1,14,13166.43,0,215.7339202,7.682,5
1,46,20625.85,0,215.7339202,7.682,5
1,82,17960.55,0,215.7339202,7.682,5
1,80,16973.96,0,215.7339202,7.682,5
1,90,74840.01,0,215.7339202,7.682,5
1,13,35816.48,0,215.7339202,7.682,5
1,16,35861.13,0,215.7339202,7.682,5
1,4,34137.41,0,215.7339202,7.682,5
1,8,35631.59,0,215.7339202,7.682,5
1,34,10320.09,0,215.7339202,7.682,5
1,98,10650.51,0,215.7339202,7.682,5
1,12,14387.22,0,215.7339202,7.682,5
1,93,67912.16,0,215.7339202,7.682,5
1,96,32644.21,0,215.7339202,7.682,5
1,9,23918.77,0,215.7339202,7.682,5
1,95,112581.2,0,215.7339202,7.682,5
1,23,17367.03,0,215.7339202,7.682,5
1,40,54356.13,0,215.7339202,7.682,5
1,91,60481.74,0,215.7339202,7.682,5
1,38,84842.8,0,215.7339202,7.682,5
1,1,15136.78,0,215.7339202,7.682,5
1,2,44302.11,0,215.7339202,7.682,5
1,49,12269.91,0,215.7339202,7.682,5
1,5,15575.25,0,215.7339202,7.682,5
1,11,19511.5,0,215.7339202,7.682,5
1,81,29396.41,0,215.7339202,7.682,5
1,97,35237.13,0,215.7339202,7.682,5
1,7,18787.41,0,215.7339202,7.682,5
1,79,29087.29,0,215.7339202,7.682,5
1,87,41391.82,0,215.7339202,7.682,5
1,46,19408.71,0,215.5037878,7.682,5
1,10,30235.6,0,215.5037878,7.682,5
1,14,12746.66,0,215.5037878,7.682,5
1,94,68368.2,0,215.5037878,7.682,5
1,16,38914.76,0,215.5037878,7.682,5
1,4,36790.72,0,215.5037878,7.682,5
1,8,35972.12,0,215.5037878,7.682,5
1,90,76414.57,0,215.5037878,7.682,5
1,34,10175.87,0,215.5037878,7.682,5
1,12,11961.81,0,215.5037878,7.682,5
1,92,115361.04,0,215.5037878,7.682,5
1,97,34836.36,0,215.5037878,7.682,5
1,80,16729.47,0,215.5037878,7.682,5
1,91,55936.84,0,215.5037878,7.682,5
1,95,119815.67,0,215.5037878,7.682,5
1,96,43160.13,0,215.5037878,7.682,5
1,74,11548.4,0,215.5037878,7.682,5
1,5,16613.98,0,215.5037878,7.682,5
1,49,12403.64,0,215.5037878,7.682,5
1,1,15741.6,0,215.5037878,7.682,5
1,72,34073.97,0,215.5037878,7.682,5
1,93,66607.96,0,215.5037878,7.682,5
1,23,21275.42,0,215.5037878,7.682,5
1,82,19854.55,0,215.5037878,7.682,5
1,81,28360.73,0,215.5037878,7.682,5
1,7,26736.85,0,215.5037878,7.682,5
1,38,70061.97,0,215.5037878,7.682,5
1,13,36203.13,0,215.5037878,7.682,5
1,2,45072.11,0,215.5037878,7.682,5
1,9,26204.22,0,215.5037878,7.682,5
1,98,12147.76,0,215.5037878,7.682,5
1,11,27201.64,0,215.5037878,7.682,5
1,87,45105.26,0,215.5037878,7.682,5
1,40,54003.35,0,215.5037878,7.682,5
1,79,28296.72,0,215.5037878,7.682,5
1,14,13056.1,0,215.2736553,7.682,6
1,94,69573.58,0,215.2736553,7.682,6
1,46,21789.56,0,215.2736553,7.682,6
1,7,38450.3,0,215.2736553,7.682,6
1,80,18044.78,0,215.2736553,7.682,6
1,95,135260.49,0,215.2736553,7.682,6
1,90,83651.06,0,215.2736553,7.682,6
1,55,10291.31,0,215.2736553,7.682,6
1,16,44919.99,0,215.2736553,7.682,6
1,82,20885.95,0,215.2736553,7.682,6
1,91,64308.54,0,215.2736553,7.682,6
1,98,10403.06,0,215.2736553,7.682,6
1,4,42508.02,0,215.2736553,7.682,6
1,25,10967.44,0,215.2736553,7.682,6
1,49,10410.0,0,215.2736553,7.682,6
1,8,36767.22,0,215.2736553,7.682,6
1,34,12748.99,0,215.2736553,7.682,6
1,10,35960.03,0,215.2736553,7.682,6
1,93,74984.12,0,215.2736553,7.682,6
1,81,31054.35,0,215.2736553,7.682,6
1,97,39013.79,0,215.2736553,7.682,6
1,96,45278.54,0,215.2736553,7.682,6
1,1,16434.15,0,215.2736553,7.682,6
1,2,47844.27,0,215.2736553,7.682,6
1,74,12250.97,0,215.2736553,7.682,6
1,92,129624.28,0,215.2736553,7.682,6
1,23,22916.25,0,215.2736553,7.682,6
1,40,57452.29,0,215.2736553,7.682,6
1,5,16848.76,0,215.2736553,7.682,6
1,9,30796.28,0,215.2736553,7.682,6
1,13,39884.82,0,215.2736553,7.682,6
1,72,34638.69,0,215.2736553,7.682,6
1,38,89269.8,0,215.2736553,7.682,6
1,87,54807.83,0,215.2736553,7.682,6
1,11,38594.85,0,215.2736553,7.682,6
1,79,42896.37,0,215.2736553,7.682,6
1,12,13346.63,0,215.2736553,7.682,6
1,14,11795.34,0,215.0435229,7.682,6
1,4,35376.06,0,215.0435229,7.682,6
1,90,85613.47,0,215.0435229,7.682,6
1,82,20543.68,0,215.0435229,7.682,6
1,7,38569.49,0,215.0435229,7.682,6
1,23,21231.14,0,215.0435229,7.682,6
1,95,136364.46,0,215.0435229,7.682,6
1,34,12979.5,0,215.0435229,7.682,6
1,8,36099.62,0,215.0435229,7.682,6
1,79,35023.2,0,215.0435229,7.682,6
1,10,31578.41,0,215.0435229,7.682,6
1,87,48268.61,0,215.0435229,7.682,6
1,46,21209.8,0,215.0435229,7.682,6
1,1,15883.52,0,215.0435229,7.682,6
1,97,40101.21,0,215.0435229,7.682,6
1,40,56035.29,0,215.0435229,7.682,6
1,49,11447.02,0,215.0435229,7.682,6
1,16,38098.97,0,215.0435229,7.682,6
1,9,27241.97,0,215.0435229,7.682,6
1,96,39189.57,0,215.0435229,7.682,6
1,80,16982.86,0,215.0435229,7.682,6
1,94,68642.16,0,215.0435229,7.682,6
1,91,72773.22,0,215.0435229,7.682,6
1,5,18648.73,0,215.0435229,7.682,6
1,92,137181.13,0,215.0435229,7.682,6
1,81,30405.2,0,215.0435229,7.682,6
1,2,46363.93,0,215.0435229,7.682,6
1,72,30561.01,0,215.0435229,7.682,6
1,13,38080.39,0,215.0435229,7.682,6
1,74,11416.57,0,215.0435229,7.682,6
1,93,81251.13,0,215.0435229,7.682,6
1,11,41413.29,0,215.0435229,7.682,6
1,38,73273.96,0,215.0435229,7.682,6
1,12,12643.1,0,215.0435229,7.682,6
1,7,31439.02,0,214.9980596,7.682,6
1,67,10310.58,0,214.9980596,7.682,6
1,14,12884.03,0,214.9980596,7.682,6
1,17,10592.73,0,214.9980596,7.682,6
1,46,20273.99,0,214.9980596,7.682,6
1,8,34338.33,0,214.9980596,7.682,6
1,90,84721.24,0,214.9980596,7.682,6
1,5,17861.56,0,214.9980596,7.682,6
1,97,40178.65,0,214.9980596,7.682,6
1,25,11024.11,0,214.9980596,7.682,6
1,34,10034.64,0,214.9980596,7.682,6
1,94,64493.89,0,214.9980596,7.682,6
1,16,38282.75,0,214.9980596,7.682,6
1,82,19190.57,0,214.9980596,7.682,6
1,1,14978.09,0,214.9980596,7.682,6
1,92,131903.99,0,214.9980596,7.682,6
1,95,135197.63,0,214.9980596,7.682,6
1,23,21482.19,0,214.9980596,7.682,6
1,80,17338.92,0,214.9980596,7.682,6
1,96,38266.17,0,214.9980596,7.682,6
1,91,66982.05,0,214.9980596,7.682,6
1,10,31612.86,0,214.9980596,7.682,6
1,2,42939.63,0,214.9980596,7.682,6
1,79,29656.36,0,214.9980596,7.682,6
1,13,39020.06,0,214.9980596,7.682,6
1,12,10327.88,0,214.9980596,7.682,6
1,4,35523.17,0,214.9980596,7.682,6
1,40,53286.19,0,214.9980596,7.682,6
1,93,78948.63,0,214.9980596,7.682,6
1,72,36041.85,0,214.9980596,7.682,6
1,9,23176.62,0,214.9980596,7.682,6
1,11,35902.81,0,214.9980596,7.682,6
1,87,45207.02,0,214.9980596,7.682,6
1,81,30363.62,0,214.9980596,7.682,6
1,74,11751.46,0,214.9980596,7.682,6
1,38,72699.23,0,214.9980596,7.682,6
1,7,23791.78,0,215.0910982,7.682,6
1,92,112913.22,0,215.0910982,7.682,6
1,5,21695.24,0,215.0910982,7.682,6
1,46,20247.88,0,215.0910982,7.682,6
1,90,78145.72,0,215.0910982,7.682,6
1,55,10132.88,0,215.0910982,7.682,6
1,12,10438.17,0,215.0910982,7.682,6
1,8,34014.16,0,215.0910982,7.682,6
1,80,16536.03,0,215.0910982,7.682,6
1,10,29831.79,0,215.0910982,7.682,6
1,49,10370.58,0,215.0910982,7.682,6
1,82,23442.18,0,215.0910982,7.682,6
1,4,35062.02,0,215.0910982,7.682,6
1,2,42415.81,0,215.0910982,7.682,6
1,1,15682.81,0,215.0910982,7.682,6
1,25,11050.45,0,215.0910982,7.682,6
1,97,33724.87,0,215.0910982,7.682,6
1,67,10100.59,0,215.0910982,7.682,6
1,87,45183.0,0,215.0910982,7.682,6
1,95,121814.84,0,215.0910982,7.682,6
1,96,36449.4,0,215.0910982,7.682,6
1,94,60233.74,0,215.0910982,7.682,6
1,72,36991.99,0,215.0910982,7.682,6
1,13,37316.12,0,215.0910982,7.682,6
1,40,49621.61,0,215.0910982,7.682,6
1,91,58934.29,0,215.0910982,7.682,6
1,38,69283.24,0,215.0910982,7.682,6
1,79,29394.35,0,215.0910982,7.682,6
1,23,25480.66,0,215.0910982,7.682,6
1,16,31362.66,0,215.0910982,7.682,6
1,81,27718.78,0,215.0910982,7.682,6
1,74,10821.75,0,215.0910982,7.682,6
1,93,64541.85,0,215.0910982,7.682,6
1,9,24385.11,0,215.0910982,7.682,6
1,14,13580.61,0,215.0910982,7.682,6
1,11,35028.61,0,215.0910982,7.682,6
1,5,19239.86,0,215.1841368,7.962,7
1,8,34063.23,0,215.1841368,7.962,7
1,1,15363.5,0,215.1841368,7.962,7
1,90,81547.54,0,215.1841368,7.962,7
1,12,11414.72,0,215.1841368,7.962,7
1,80,16980.03,0,215.1841368,7.962,7
1,72,37493.58,0,215.1841368,7.962,7
1,97,36457.02,0,215.1841368,7.962,7
1,96,38496.08,0,215.1841368,7.962,7
1,2,45247.74,0,215.1841368,7.962,7
1,13,37414.14,0,215.1841368,7.962,7
1,10,29583.91,0,215.1841368,7.962,7
1,16,33435.46,0,215.1841368,7.962,7
1,82,20927.08,0,215.1841368,7.962,7
1,46,20260.49,0,215.1841368,7.962,7
1,40,54963.04,0,215.1841368,7.962,7
1,92,120155.9,0,215.1841368,7.962,7
1,93,68650.5,0,215.1841368,7.962,7
1,7,23747.1,0,215.1841368,7.962,7
1,23,19484.78,0,215.1841368,7.962,7
1,49,12148.34,0,215.1841368,7.962,7
1,38,68879.85,0,215.1841368,7.962,7
1,87,55289.47,0,215.1841368,7.962,7
1,81,29039.19,0,215.1841368,7.962,7
1,34,11695.86,0,215.1841368,7.962,7
1,95,128054.88,0,215.1841368,7.962,7
1,74,10969.87,0,215.1841368,7.962,7
1,91,61103.02,0,215.1841368,7.962,7
1,4,36451.71,0,215.1841368,7.962,7
1,14,13459.55,0,215.1841368,7.962,7
1,9,23809.04,0,215.1841368,7.962,7
1,79,35335.8,0,215.1841368,7.962,7
1,11,33808.27,0,215.1841368,7.962,7
1,94,64090.76,0,215.1841368,7.962,7
1,25,10158.06,0,215.1841368,7.962,7
1,1,16148.87,0,215.2771754,7.962,7
1,72,32577.03,0,215.2771754,7.962,7
1,46,20819.37,0,215.2771754,7.962,7
1,92,134861.72,0,215.2771754,7.962,7
1,2,44623.23,0,215.2771754,7.962,7
1,97,39544.16,0,215.2771754,7.962,7
1,90,81734.19,0,215.2771754,7.962,7
1,96,42248.59,0,215.2771754,7.962,7
1,82,21765.06,0,215.2771754,7.962,7
1,40,54701.65,0,215.2771754,7.962,7
1,93,80746.97,0,215.2771754,7.962,7
1,12,12384.1,0,215.2771754,7.962,7
1,10,31714.81,0,215.2771754,7.962,7
1,14,11578.97,0,215.2771754,7.962,7
1,38,70660.17,0,215.2771754,7.962,7
1,98,10753.17,0,215.2771754,7.962,7
1,13,38193.09,0,215.2771754,7.962,7
1,11,31642.79,0,215.2771754,7.962,7
1,8,35582.39,0,215.2771754,7.962,7
1,4,39149.99,0,215.2771754,7.962,7
1,80,16737.68,0,215.2771754,7.962,7
1,91,69752.06,0,215.2771754,7.962,7
1,16,32379.77,0,215.2771754,7.962,7
1,87,49784.22,0,215.2771754,7.962,7
1,94,68829.04,0,215.2771754,7.962,7
1,23,19567.15,0,215.2771754,7.962,7
1,95,133213.04,0,215.2771754,7.962,7
1,81,30907.17,0,215.2771754,7.962,7
1,34,13311.92,0,215.2771754,7.962,7
1,5,17989.45,0,215.2771754,7.962,7
1,25,10506.09,0,215.2771754,7.962,7
1,7,20691.6,0,215.2771754,7.962,7
1,79,36448.88,0,215.2771754,7.962,7
1,9,24644.78,0,215.2771754,7.962,7
1,97,38860.63,0,215.3611087,7.962,7
1,72,37570.26,0,215.3611087,7.962,7
1,38,81709.41,0,215.3611087,7.962,7
1,55,10956.97,0,215.3611087,7.962,7
1,96,32265.16,0,215.3611087,7.962,7
1,12,10046.0,0,215.3611087,7.962,7
1,46,18825.83,0,215.3611087,7.962,7
1,13,36966.32,0,215.3611087,7.962,7
1,23,18171.24,0,215.3611087,7.962,7
1,1,15654.85,0,215.3611087,7.962,7
1,16,25134.4,0,215.3611087,7.962,7
1,82,18346.17,0,215.3611087,7.962,7
1,40,50544.99,0,215.3611087,7.962,7
1,4,33930.8,0,215.3611087,7.962,7
1,9,17344.99,0,215.3611087,7.962,7
1,92,131780.79,0,215.3611087,7.962,7
1,8,33336.29,0,215.3611087,7.962,7
1,14,11404.37,0,215.3611087,7.962,7
1,94,66176.37,0,215.3611087,7.962,7
1,93,75611.67,0,215.3611087,7.962,7
1,95,127906.5,0,215.3611087,7.962,7
1,2,43260.96,0,215.3611087,7.962,7
1,91,72630.05,0,215.3611087,7.962,7
1,49,11921.08,0,215.3611087,7.962,7
1,11,37603.73,0,215.3611087,7.962,7
1,81,27839.64,0,215.3611087,7.962,7
1,34,10335.62,0,215.3611087,7.962,7
1,5,18444.8,0,215.3611087,7.962,7
1,90,80607.94,0,215.3611087,7.962,7
1,10,28299.95,0,215.3611087,7.962,7
1,79,29505.12,0,215.3611087,7.962,7
1,87,44682.84,0,215.3611087,7.962,7
1,7,14805.42,0,215.3611087,7.962,7
1,3,11578.11,0,215.3611087,7.962,7
1,97,35158.35,0,215.4222784,7.962,7
1,92,118968.09,0,215.4222784,7.962,7
1,12,11455.24,0,215.4222784,7.962,7
1,72,35464.49,0,215.4222784,7.962,7
1,13,37990.15,0,215.4222784,7.962,7
1,46,18212.87,0,215.4222784,7.962,7
1,90,77007.16,0,215.4222784,7.962,7
1,82,17312.56,0,215.4222784,7.962,7
1,2,45113.56,0,215.4222784,7.962,7
1,38,65138.27,0,215.4222784,7.962,7
1,93,67458.01,0,215.4222784,7.962,7
1,96,33359.3,0,215.4222784,7.962,7
1,16,20795.03,0,215.4222784,7.962,7
1,49,10128.42,0,215.4222784,7.962,7
1,95,121483.11,0,215.4222784,7.962,7
1,91,63838.02,0,215.4222784,7.962,7
1,11,33734.44,0,215.4222784,7.962,7
1,40,49585.06,0,215.4222784,7.962,7
1,1,15766.6,0,215.4222784,7.962,7
1,94,64679.25,0,215.4222784,7.962,7
1,7,16002.3,0,215.4222784,7.962,7
1,79,28530.68,0,215.4222784,7.962,7
1,10,29459.23,0,215.4222784,7.962,7
1,23,17140.02,0,215.4222784,7.962,7
1,3,16069.5,0,215.4222784,7.962,7
1,4,34630.02,0,215.4222784,7.962,7
1,81,27636.86,0,215.4222784,7.962,7
1,8,34006.29,0,215.4222784,7.962,7
1,14,11681.04,0,215.4222784,7.962,7
1,87,46947.71,0,215.4222784,7.962,7
1,5,19331.53,0,215.4222784,7.962,7
1,9,16973.16,0,215.4222784,7.962,7
1,38,68425.21,0,215.4834482,7.962,7
1,92,111929.27,0,215.4834482,7.962,7
1,72,36132.57,0,215.4834482,7.962,7
1,2,43191.02,0,215.4834482,7.962,7
1,13,34910.1,0,215.4834482,7.962,7
1,90,73528.32,0,215.4834482,7.962,7
1,93,58927.26,0,215.4834482,7.962,7
1,10,30521.96,0,215.4834482,7.962,7
1,87,43333.7,0,215.4834482,7.962,7
1,95,117284.94,0,215.4834482,7.962,7
1,46,17801.56,0,215.4834482,7.962,7
1,7,16061.11,0,215.4834482,7.962,7
1,11,31884.24,0,215.4834482,7.962,7
1,82,16405.74,0,215.4834482,7.962,7
1,12,11641.86,0,215.4834482,7.962,7
1,8,31981.72,0,215.4834482,7.962,7
1,49,11816.35,0,215.4834482,7.962,7
1,96,33784.54,0,215.4834482,7.962,7
1,81,26624.75,0,215.4834482,7.962,7
1,3,21331.51,0,215.4834482,7.962,7
1,97,32060.9,0,215.4834482,7.962,7
1,79,28715.75,0,215.4834482,7.962,7
1,16,19681.62,0,215.4834482,7.962,7
1,1,15922.41,0,215.4834482,7.962,7
1,5,17406.68,0,215.4834482,7.962,7
1,91,55048.43,0,215.4834482,7.962,7
1,23,17790.7,0,215.4834482,7.962,7
1,4,35555.5,0,215.4834482,7.962,7
1,9,18244.55,0,215.4834482,7.962,7
1,94,60914.58,0,215.4834482,7.962,7
1,40,48943.99,0,215.4834482,7.962,7
1,97,37986.05,0,215.544618,7.962,8
1,2,49359.75,0,215.544618,7.962,8
1,10,32548.48,0,215.544618,7.962,8
1,90,85719.19,0,215.544618,7.962,8
1,46,19741.45,0,215.544618,7.962,8
1,93,74028.8,0,215.544618,7.962,8
1,16,21143.58,0,215.544618,7.962,8
1,14,13330.04,0,215.544618,7.962,8
1,13,42542.66,0,215.544618,7.962,8
1,25,10582.42,0,215.544618,7.962,8
1,72,41315.33,0,215.544618,7.962,8
1,74,10460.68,0,215.544618,7.962,8
1,49,13557.11,0,215.544618,7.962,8
1,94,71058.02,0,215.544618,7.962,8
1,82,20902.12,0,215.544618,7.962,8
1,12,10145.97,0,215.544618,7.962,8
1,92,137310.46,0,215.544618,7.962,8
1,98,10252.87,0,215.544618,7.962,8
1,95,138538.47,0,215.544618,7.962,8
1,34,13498.51,0,215.544618,7.962,8
1,5,21183.42,0,215.544618,7.962,8
1,96,32757.9,0,215.544618,7.962,8
1,7,17388.43,0,215.544618,7.962,8
1,80,18308.8,0,215.544618,7.962,8
1,9,21425.32,0,215.544618,7.962,8
1,1,15295.55,0,215.544618,7.962,8
1,40,56976.03,0,215.544618,7.962,8
1,91,68086.06,0,215.544618,7.962,8
1,8,35484.32,0,215.544618,7.962,8
1,38,96719.55,0,215.544618,7.962,8
1,4,39339.09,0,215.544618,7.962,8
1,79,45837.83,0,215.544618,7.962,8
1,23,20923.11,0,215.544618,7.962,8
1,81,30825.65,0,215.544618,7.962,8
1,3,31248.98,0,215.544618,7.962,8
1,11,33020.31,0,215.544618,7.962,8
1,87,58724.31,0,215.544618,7.962,8
1,97,37747.44,0,215.6057878,7.962,8
1,49,14666.76,0,215.6057878,7.962,8
1,82,18091.77,0,215.6057878,7.962,8
1,10,31383.62,0,215.6057878,7.962,8
1,1,14539.79,0,215.6057878,7.962,8
1,90,88561.84,0,215.6057878,7.962,8
1,23,21142.51,0,215.6057878,7.962,8
1,46,17231.34,0,215.6057878,7.962,8
1,80,20124.61,0,215.6057878,7.962,8
1,2,45341.92,0,215.6057878,7.962,8
1,16,17998.16,0,215.6057878,7.962,8
1,95,138567.1,0,215.6057878,7.962,8
1,34,11185.39,0,215.6057878,7.962,8
1,8,31061.21,0,215.6057878,7.962,8
1,91,71768.89,0,215.6057878,7.962,8
1,93,77994.13,0,215.6057878,7.962,8
1,74,12363.2,0,215.6057878,7.962,8
1,12,11581.03,0,215.6057878,7.962,8
1,94,71110.75,0,215.6057878,7.962,8
1,14,12652.58,0,215.6057878,7.962,8
1,96,32767.41,0,215.6057878,7.962,8
1,7,14088.28,0,215.6057878,7.962,8
1,92,139822.31,0,215.6057878,7.962,8
1,72,39234.13,0,215.6057878,7.962,8
1,98,11003.31,0,215.6057878,7.962,8
1,38,69572.84,0,215.6057878,7.962,8
1,87,40366.17,0,215.6057878,7.962,8
1,5,21320.93,0,215.6057878,7.962,8
1,11,23696.66,0,215.6057878,7.962,8
1,4,37449.94,0,215.6057878,7.962,8
1,40,51106.65,0,215.6057878,7.962,8
1,3,32148.93,0,215.6057878,7.962,8
1,9,18708.23,0,215.6057878,7.962,8
1,81,30549.41,0,215.6057878,7.962,8
1,79,29878.13,0,215.6057878,7.962,8
1,13,37593.97,0,215.6057878,7.962,8
1,14,11724.24,0,215.6693107,7.962,8
1,49,13037.99,0,215.6693107,7.962,8
1,95,133260.84,0,215.6693107,7.962,8
1,23,23568.53,0,215.6693107,7.962,8
1,1,14689.24,0,215.6693107,7.962,8
1,24,14288.65,0,215.6693107,7.962,8
1,82,17513.33,0,215.6693107,7.962,8
1,94,67602.79,0,215.6693107,7.962,8
1,11,18661.68,0,215.6693107,7.962,8
1,9,18244.5,0,215.6693107,7.962,8
1,46,17501.25,0,215.6693107,7.962,8
1,90,88820.61,0,215.6693107,7.962,8
1,3,41603.11,0,215.6693107,7.962,8
1,96,29969.5,0,215.6693107,7.962,8
1,2,46391.12,0,215.6693107,7.962,8
1,79,32156.49,0,215.6693107,7.962,8
1,16,15998.18,0,215.6693107,7.962,8
1,92,132026.43,0,215.6693107,7.962,8
1,10,28909.06,0,215.6693107,7.962,8
1,98,11210.22,0,215.6693107,7.962,8
1,74,12020.11,0,215.6693107,7.962,8
1,93,75368.89,0,215.6693107,7.962,8
1,34,11307.0,0,215.6693107,7.962,8
1,8,32707.8,0,215.6693107,7.962,8
1,91,67995.61,0,215.6693107,7.962,8
1,80,19146.71,0,215.6693107,7.962,8
1,72,42481.55,0,215.6693107,7.962,8
1,5,18643.51,0,215.6693107,7.962,8
1,12,10094.04,0,215.6693107,7.962,8
1,33,11860.56,0,215.6693107,7.962,8
1,7,13413.8,0,215.6693107,7.962,8
1,38,71090.57,0,215.6693107,7.962,8
1,40,53241.38,0,215.6693107,7.962,8
1,97,38711.47,0,215.6693107,7.962,8
1,81,30031.85,0,215.6693107,7.962,8
1,4,39148.87,0,215.6693107,7.962,8
1,13,38533.7,0,215.6693107,7.962,8
1,87,46018.41,0,215.6693107,7.962,8
1,31,10089.76,0,215.7332258,7.962,8
1,8,32668.5,0,215.7332258,7.962,8
1,10,30630.65,0,215.7332258,7.962,8
1,82,17447.29,0,215.7332258,7.962,8
1,24,13670.95,0,215.7332258,7.962,8
1,79,29392.95,0,215.7332258,7.962,8
1,90,78805.43,0,215.7332258,7.962,8
1,7,12116.03,0,215.7332258,7.962,8
1,91,59197.5,0,215.7332258,7.962,8
1,1,14537.37,0,215.7332258,7.962,8
1,72,49944.34,0,215.7332258,7.962,8
1,92,117474.47,0,215.7332258,7.962,8
1,46,17963.72,0,215.7332258,7.962,8
1,11,19767.53,0,215.7332258,7.962,8
1,96,29743.7,0,215.7332258,7.962,8
1,97,33691.44,0,215.7332258,7.962,8
1,23,24851.96,0,215.7332258,7.962,8
1,16,11671.46,0,215.7332258,7.962,8
1,40,54901.78,0,215.7332258,7.962,8
1,13,38727.3,0,215.7332258,7.962,8
1,33,11409.33,0,215.7332258,7.962,8
1,81,27927.33,0,215.7332258,7.962,8
1,93,61528.93,0,215.7332258,7.962,8
1,3,49775.52,0,215.7332258,7.962,8
1,9,21140.44,0,215.7332258,7.962,8
1,34,10365.03,0,215.7332258,7.962,8
1,94,66796.49,0,215.7332258,7.962,8
1,74,13971.69,0,215.7332258,7.962,8
1,95,122721.92,0,215.7332258,7.962,8
1,87,45772.44,0,215.7332258,7.962,8
1,80,17705.84,0,215.7332258,7.962,8
1,49,13517.07,0,215.7332258,7.962,8
1,14,14364.42,0,215.7332258,7.962,8
1,38,60459.08,0,215.7332258,7.962,8
1,5,15478.26,0,215.7332258,7.962,8
1,4,37495.2,0,215.7332258,7.962,8
1,25,10073.34,0,215.7332258,7.962,8
1,2,47659.93,0,215.7332258,7.962,8
1,82,18775.72,0,215.7971409,7.962,9
1,11,20626.08,0,215.7971409,7.962,9
1,90,89094.73,0,215.7971409,7.962,9
1,10,30606.87,0,215.7971409,7.962,9
1,8,34963.68,0,215.7971409,7.962,9
1,16,15288.9,0,215.7971409,7.962,9
1,55,11307.8,0,215.7971409,7.962,9
1,12,10325.4,0,215.7971409,7.962,9
1,95,130446.34,0,215.7971409,7.962,9
